"modelName" "brand" "nationality" "sizeClass" "modelfuelEffi" "fuel" "market" "thumnail" "line_Model" "line_Price" "line_engineType" "line_scType" "line_displacement" "line_fuel" "line_fEffi" "line_passenger" "line_DriveType" "line_transmission" "lime_MaxRpm" "line_MaxTorque" "line_CO2" "line_length" "line_width" "line_height" "line_base" "line_weight" "line_fWheel" "line_rWheel" "line_fwSuspension" "line_rwSuspension" "line_fwbrake" "line_rwbrake" "line_steering"
"2016_포르테_5" "기아자동차" "국산" "준중형" "24.0~28.0m" "가솔린" "해외출시" "http://imgauto.naver.com/20150811_93/auto_1439277380821kqdfY_PNG/20150811161548_mUmYSsTf.png?type=f508_367" "LX" "19400" "l4" "자연흡기" "1,999cc" "가솔린" "자동_28.0_mpg_(정보없음)" "5인승" "전륜구동(FF)" "자동_6단" "173hp" "21.3kg.m" "정보없음" "4,350mm" "1,780mm" "1,450mm" "2,700mm" "1,320kg" "205mm/55/16inch" "205mm/55/16inch" "맥퍼슨_스트럿" "토션빔_액슬" "V디스크" "디스크" "랙_앤_피니언"
"2016_포르테_5" "기아자동차" "국산" "준중형" "24.0~28.0m" "가솔린" "해외출시" "http://imgauto.naver.com/20150811_93/auto_1439277380821kqdfY_PNG/20150811161548_mUmYSsTf.png?type=f508_367" "EX" "20390" "l4" "자연흡기" "1,999cc" "가솔린" "자동_28.0_mpg_(정보없음)" "5인승" "전륜구동(FF)" "자동_6단" "173hp" "21.3kg.m" "정보없음" "4,350mm" "1,780mm" "1,450mm" "2,700mm" "1,320kg" "205mm/55/16inch" "205mm/55/16inch" "맥퍼슨_스트럿" "토션빔_액슬" "V디스크" "디스크" "랙_앤_피니언"
"2016_포르테_5" "기아자동차" "국산" "준중형" "24.0~28.0m" "가솔린" "해외출시" "http://imgauto.naver.com/20150811_93/auto_1439277380821kqdfY_PNG/20150811161548_mUmYSsTf.png?type=f508_367" "SX" "20990" "l4" "싱글_터보" "1,591cc" "가솔린" "자동_24.0_mpg_(정보없음)" "5인승" "전륜구동(FF)" "자동_6단," "201hp" "27.0kg.m" "정보없음" "4,350mm" "1,780mm" "1,450mm" "2,700mm" "1,320kg" "225mm/40/18inch" "225mm/40/18inch" "맥퍼슨_스트럿" "토션빔_액슬" "V디스크" "디스크" "랙_앤_피니언"
"2015_쏘울_EV" "기아자동차" "국산" "준중형" "5.0km" "전기" "국내출시" "http://imgauto.naver.com/20150528_251/auto_1432778015584Y3bFM_PNG/20150528105313_YbS3NpCN.png?type=f508_367" "EV" "4526" "정보없음" "정보없음" "정보없음" "전기" "자동_5.0_km/kWh_(정보없음)" "5인승" "전륜구동(FF)" "자동_" "81.4Kw" "285.0Nm" "정보없음" "4,140mm" "1,800mm" "1,600mm" "2,570mm" "1,508kg" "205mm/60/16inch" "205mm/60/16inch" "맥퍼슨_스트럿" "토션빔" "디스크" "디스크" "랙_앤_피니언"
"2016_씨드_SW" "기아자동차" "수입" "소형" "3.9~6.0ℓ" "디젤_가솔린" "해외출시" "http://imgauto.naver.com/20151223_154/auto_1450836661437lrPce_PNG/20151223111056_MO4fP5tj.png?type=f508_367" "1.6_디젤" NA "l4" "싱글_터보" "1,582cc" "디젤" "수동_3.9_ℓ/100km_(정보없음)" "5인승" "전륜구동(FF)" "수동_6단," "134hp" "28.5~30.5kg.m" "102.0~109.0g/km" "4,505mm" "1,780mm" "1,485mm" "2,650mm" "1,389kg" "정보없음" "정보없음" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언"
"2016_씨드_SW" "기아자동차" "수입" "소형" "3.9~6.0ℓ" "디젤_가솔린" "해외출시" "http://imgauto.naver.com/20151223_154/auto_1450836661437lrPce_PNG/20151223111056_MO4fP5tj.png?type=f508_367" "1.4_가솔린" "15850" "l4" "자연흡기" "1,368cc" "가솔린" "수동_6.0_ℓ/100km_(정보없음)" "5인승" "전륜구동(FF)" "수동_6단" "98hp" "13.6kg.m" "138.0g/km" "4,505mm" "1,780mm" "1,485mm" "2,650mm" "1,279kg" "정보없음" "정보없음" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언"
"2014_프로씨드_GT" "기아자동차" "국산" "소형" "7.4ℓ" "가솔린" "해외출시" "http://imgauto.naver.com/20131007_100/auto_1381137665019Nvu1e_PNG/20131007182059_fAwNvZNf.png?type=f567_410" "1.6_GDI" "19060" "I4_1.6" "싱글_터보" "1,591cc" "가솔린" "수동_7.4_ℓ/100km_(정보없음)" "정보없음" "전륜구동(FF)" "수동_6단" "204hp" "27.0kg.m" "171.0g/km" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음"
"2012_K2_세단" "기아자동차" "국산" "소형" "연비정보없음" "가솔린" "해외출시" "http://imgauto.naver.com/20141030_242/auto_14146477730809sp1E_PNG/20141030144250_3hGU5k1E.png?type=f567_410" "1.4_가솔린" NA "I4_1.4" "자연흡기" "1,396cc" "가솔린" "정보없음" "5인승" "전륜구동(FF)" "자동_4단" "107hp" "13.8kg.m" "정보없음" "4,370mm" "1,700mm" "1,460mm" "2,570mm" "1,083kg" "175mm/70/14inch" "175mm/70/14inch" "맥퍼슨_스트럿" "토션빔_액슬" "디스크" "디스크" "전동식"
"2012_K2_세단" "기아자동차" "국산" "소형" "연비정보없음" "가솔린" "해외출시" "http://imgauto.naver.com/20141030_242/auto_14146477730809sp1E_PNG/20141030144250_3hGU5k1E.png?type=f567_410" "1.6_가솔린" NA "I4_1.6" "자연흡기" "1,591cc" "가솔린" "정보없음" "5인승" "전륜구동(FF)" "자동_4단" "123hp" "15.8kg.m" "정보없음" "4,370mm" "1,700mm" "1,460mm" "2,570mm" "1,085kg" "175mm/70/14inch" "175mm/70/14inch" "맥퍼슨_스트럿" "토션빔_액슬" "디스크" "디스크" "전동식"
"2014_씨드_GT" "기아자동차" "국산" "소형" "연비정보없음" "가솔린" "해외출시" "http://imgauto.naver.com/20140609_286/auto_1402296289599EAqCD_PNG/20140609154447_UHwdsuto.png?type=f567_410" "1.6_가솔린_터보" NA "I4_1.6_G" "싱글_터보" "1,591cc" "가솔린" "정보없음" "5인승" "전륜구동(FF)" "수동_6단" "204hp" "27.0kg.m" "정보없음" "4,310mm" "1,780mm" "정보없음" "2,650mm" "정보없음" "225mm/40/18inch" "225mm/40/18inch" "정보없음" "정보없음" "정보없음" "정보없음" "랙_앤_피니언"
"2015_벤가_크로스오버" "기아자동차" "국산" "준중형" "연비정보없음" "디젤" "해외출시" "http://imgauto.naver.com/20140729_282/auto_1406593657739uM44Q_PNG/20140729092717_QONYT8gG.png?type=f508_367" "1.4_디젤" "19700" "I4_직분사" "싱글_터보" "1,396cc" "디젤" "정보없음" "5인승" "전륜구동(FF)" "수동_" "90hp" "22.5kg.m" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음/정보없음/17inch" "정보없음/정보없음/17inch" "맥퍼슨_스트럿" "토션빔" "정보없음" "정보없음" "랙_앤드_피니언"
"2016_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20150803_107/auto_1438580391983TQaFd_PNG/20150803143829_etlP9F4j.png?type=f508_367" "R2.0_디젤_2WD..." "2765" "I4_직분사" "싱글_터보" "1,995cc" "디젤" "자동_12.9~13.5_km/ℓ_(3등급)" "5인승" "전륜구동(FF)" "자동_6단" "186hp" "41.0kg.m" "146.0~154.0g/km" "4,780mm" "1,890mm" "1,685~1,690mm" "2,780mm" "1,840~1,850kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤드_피니언"
"2016_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20150803_107/auto_1438580391983TQaFd_PNG/20150803143829_etlP9F4j.png?type=f508_367" "R2.2_디젤_2WD..." "3030" "I4_직분사" "싱글_터보" "2,199cc" "디젤" "자동_12.4~13.4_km/ℓ_(3등급)" "5인승" "전륜구동(FF)" "자동_6단" "202hp" "45.0kg.m" "148.0~160.0g/km" "4,780mm" "1,890mm" "1,690mm" "2,780mm" "1,843~1,853kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤드_피니언"
"2016_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20150803_107/auto_1438580391983TQaFd_PNG/20150803143829_etlP9F4j.png?type=f508_367" "R2.0_디젤_2WD..." "3050" "I4_직분사" "싱글_터보" "1,995cc" "디젤" "자동_12.9~13.1_km/ℓ_(3등급)" "7인승" "전륜구동(FF)" "자동_6단" "186hp" "41.0kg.m" "154.0g/km" "4,780mm" "1,890mm" "1,690mm" "2,780mm" "1,850~1,889kg" "235mm/55/19inch" "235mm/55/19inch" "맥퍼슨_스트럿" "멀티링크,멀팅링크" "V디스크" "디스크" "랙_앤드_피니언"
"2016_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20150803_107/auto_1438580391983TQaFd_PNG/20150803143829_etlP9F4j.png?type=f508_367" "R2.2_디젤_2WD..." "3095" "I4_직분사" "싱글_터보" "2,199cc" "디젤" "자동_12.4~12.8_km/ℓ_(3등급)" "7인승" "전륜구동(FF)" "자동_6단" "202hp" "45.0kg.m" "155.0~160.0g/km" "4,780mm" "1,890mm" "1,690mm" "2,780mm" "1,884~1,894kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤드_피니언"
"2016_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20150803_107/auto_1438580391983TQaFd_PNG/20150803143829_etlP9F4j.png?type=f508_367" "R2.0_디젤_4WD..." "3195" "I4_직분사" "싱글_터보" "1,995cc" "디젤" "자동_11.7~12.3_km/ℓ_(3등급)" "5인승" "풀타임_4륜구동(AWD)" "자동_6단" "186hp" "41.0kg.m" "162.0~170.0g/km" "4,780mm" "1,890mm" "1,690mm" "2,780mm" "1,897~1,907kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤드_피니언"
"2016_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20150803_107/auto_1438580391983TQaFd_PNG/20150803143829_etlP9F4j.png?type=f508_367" "R2.2_디젤_4WD..." "3240" "I4_직분사" "싱글_터보" "2,199cc" "디젤" "자동_11.6~12.0_km/ℓ_(3등급)" "5인승" "풀타임_4륜구동(AWD)" "자동_6단" "202hp" "45.0kg.m" "166.0~173.0g/km" "4,780mm" "1,890mm" "1,690mm" "2,780mm" "1,901~1,911kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤드_피니언"
"2016_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20150803_107/auto_1438580391983TQaFd_PNG/20150803143829_etlP9F4j.png?type=f508_367" "R2.0_디젤_4WD..." "3260" "I4_직분사" "싱글_터보" "1,995cc" "디젤" "자동_11.7~12.3_km/ℓ_(3등급)" "7인승" "풀타임_4륜구동(AWD)" "자동_6단" "186hp" "41.0kg.m" "162.0~170.0g/km" "4,780mm" "1,890mm" "1,690mm" "2,780mm" "1,936~1,946kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤드_피니언"
"2016_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20150803_107/auto_1438580391983TQaFd_PNG/20150803143829_etlP9F4j.png?type=f508_367" "R2.2_디젤_4WD..." "3305" "I4_직분사" "싱글_터보" "2,199cc" "디젤" "자동_11.6~12.0_km/ℓ_(3등급)" "7인승" "풀타임_4륜구동(AWD)" "자동_6단" "202hp" "45.0kg.m" "166.0~173.0g/km" "4,780mm" "1,890mm" "1,690mm" "2,780mm" "1,942~1,952kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤드_피니언"
"2015_스포티지R" "기아자동차" "국산" "준중형" "9.7~14.4km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20140703_292/auto_1404370173588fDxpi_PNG/20140703154908_m71dlVkW.png?type=f508_367" "2.0_디젤_2WD" "2065" "I4_2.0_직분사" "싱글_터보" "1,995cc" "디젤" "자동_13.8_km/ℓ_(2등급)" "5인승" "전륜구동(FF)" "자동_6단," "184hp" "41.0kg.m" "136.0~143.0g/km" "4,440mm" "1,855mm" "1,635mm" "2,640mm" "1,548~1,579kg" "225mm/60/17inch" "225mm/60/17inch" "맥퍼슨_스트럿" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2015_스포티지R" "기아자동차" "국산" "준중형" "9.7~14.4km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20140703_292/auto_1404370173588fDxpi_PNG/20140703154908_m71dlVkW.png?type=f508_367" "2.0_가솔린_2WD" "2150" "I4_2.0_직분사" "싱글_터보" "1,998cc" "가솔린" "자동_9.7_km/ℓ_(4등급)" "5인승" "전륜구동(FF)" "자동_6단" "261hp" "37.2kg.m" "183.0g/km" "4,440~4,450mm" "1,855mm" "1,635mm" "2,640mm" "1,514kg" "225~235mm/55~60/17~18inch" "225~235mm/55~60/17~18inch" "맥퍼슨_스트럿" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2015_스포티지R" "기아자동차" "국산" "준중형" "9.7~14.4km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20140703_292/auto_1404370173588fDxpi_PNG/20140703154908_m71dlVkW.png?type=f508_367" "2.0_디젤_AWD" "2650" "I4_2.0_직분사" "싱글_터보" "1,995cc" "디젤" "자동_12.5_km/ℓ_(3등급)" "5인승" "풀타임_4륜구동(AWD)" "자동_6단" "184hp" "41.0kg.m" "160.0g/km" "4,440mm" "1,855mm" "1,635mm" "2,640mm" "1,625kg" "225mm/60/17inch" "225mm/60/17inch" "맥퍼슨_스트럿" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2016_스포티지" "기아자동차" "국산" "준중형" "12.4~15.0km" "디젤" "단종" "http://imgauto.naver.com/20150827_2/auto_1440653479072Y8uLJ_PNG/20150827143111_zrzt0y0n.png?type=f508_367" "2.0_디젤" "2220" "l4" "싱글_터보" "1,995cc" "디젤" "자동_12.4~14.4_km/ℓ_(2등급~3등급)" "5인승" "전륜구동(FF),_풀타임_4륜구동(AWD)" "자동_6단," "186hp" "41.0kg.m" "130.0~161.0g/km" "4,480mm" "1,855mm" "1,635mm" "2,670mm" "1,605~1,715kg" "225~245mm/45~60/17~19inch" "225~245mm/45~60/17~19inch" "맥퍼슨_스트럿" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2016_스포티지" "기아자동차" "국산" "준중형" "12.4~15.0km" "디젤" "단종" "http://imgauto.naver.com/20150827_2/auto_1440653479072Y8uLJ_PNG/20150827143111_zrzt0y0n.png?type=f508_367" "1.7_디젤" "2295" "l4" "싱글_터보" "1,685cc" "디젤" "DCT_15.0_km/ℓ_(2등급)" "5인승" "전륜구동(FF)" "자동(DCT)_7단" "141hp" "34.7kg.m" "125.0g/km" "4,480mm" "1,855mm" "1,635mm" "2,670mm" "1,550kg" "225mm/60/17inch" "225mm/60/17inch" "맥퍼슨_스트럿" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2015_K7" "기아자동차" "국산" "대형" "10.0~11.3km" "가솔린" "단종" "http://imgauto.naver.com/20150319_2/auto_1426754194437TeGqw_PNG/20150319173632_OWeHyY0b.png?type=f508_367" "2.4_GDI" "2960" "I4직분사" "자연흡기" "2,359cc" "가솔린" "자동_11.3_km/ℓ_(4등급)" "5인승" "전륜구동(FF)" "자동_6단" "201hp" "25.5kg.m" "155.0g/km" "4,970mm" "1,850mm" "1,475mm" "2,845mm" "1,535kg" "225mm/55/17inch" "225mm/55/17inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언"
"2015_K7" "기아자동차" "국산" "대형" "10.0~11.3km" "가솔린" "단종" "http://imgauto.naver.com/20150319_2/auto_1426754194437TeGqw_PNG/20150319173632_OWeHyY0b.png?type=f508_367" "3.0_GDI" "3300" "V6_직분사" "자연흡기" "2,999cc" "가솔린" "자동_10.4_km/ℓ_(4등급)" "5인승" "전륜구동(FF)" "자동_6단" "270hp" "31.6kg.m" "170.0g/km" "4,970mm" "1,850mm" "1,475mm" "2,845mm" "1,535kg" "245mm/45/18inch" "245mm/45/18inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언"
"2015_K7" "기아자동차" "국산" "대형" "10.0~11.3km" "가솔린" "단종" "http://imgauto.naver.com/20150319_2/auto_1426754194437TeGqw_PNG/20150319173632_OWeHyY0b.png?type=f508_367" "3.3_GDI" "3950" "V6_직분사" "자연흡기" "3,342cc" "가솔린" "자동_10.0_km/ℓ_(4등급)" "5인승" "전륜구동(FF)" "자동_6단" "294hp" "35.3kg.m" "178.0g/km" "4,970mm" "1,850mm" "1,475mm" "2,845mm" "1,635kg" "245mm/40/19inch" "245mm/40/19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언"
"2015_카니발" "기아자동차" "국산" "대형" "8.3~11.5km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20150403_217/auto_1428025581650GyAi1_PNG/20150403104620_x7Yre7Gj.png?type=f508_367" "2.2_디젤_11인승" "2735" "I4_디젤_직분사" "싱글_터보" "2,199cc" "디젤" "토크컨버터_11.5_km/ℓ_(4등급)" "11인승" "전륜구동(FF)" "토크컨버터_6단" "202hp" "45.0kg.m" "175.0g/km" "5,115mm" "1,985mm" "1,740~1,755mm" "3,060mm" "2,137kg" "235mm/60~65/17~18inch" "235mm/60~65/17~18inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언"
"2015_카니발" "기아자동차" "국산" "대형" "8.3~11.5km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20150403_217/auto_1428025581650GyAi1_PNG/20150403104620_x7Yre7Gj.png?type=f508_367" "2.2_디젤_9인승" "3020" "I4_디젤_직분사_" "싱글_터보" "2,199cc" "디젤" "자동_11.5_km/ℓ_(4등급)" "9인승" "전륜구동(FF)" "자동_6단," "202hp" "45.0kg.m" "174.0~179.0g/km" "5,115mm" "1,985mm" "1,755mm" "3,060mm" "2,130~2,138kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언"
"2015_카니발" "기아자동차" "국산" "대형" "8.3~11.5km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20150403_217/auto_1428025581650GyAi1_PNG/20150403104620_x7Yre7Gj.png?type=f508_367" "3.3_가솔린_9인승" "3510" "V6_직분사" "자연흡기" "3,342cc" "가솔린" "토크컨버터_8.3_km/ℓ_(5등급)" "9인승" "전륜구동(FF)" "토크컨버터_6단" "280hp" "34.3kg.m" "216.0g/km" "5,115mm" "1,985mm" "1,755mm" "3,060mm" "2,120kg" "235mm/55/19inch" "235mm/55/19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언"
"2014_쏘렌토R" "기아자동차" "국산" "중형" "12.4~14.4km" "디젤" "단종" "http://imgauto.naver.com/20140609_231/auto_1402291554950J7CP6_PNG/20140609142552_YlIvC25U.png?type=f567_410" "2.0_디젤_2WD_5인승" "2895" "I4_2.0" "싱글_터보" "1,995cc" "디젤" "자동_14.4_km/ℓ_(2등급)" "5인승" "전륜구동(FF)" "자동_6단" "184hp" "41.0kg.m" "137.0g/km" "4,685mm" "1,885mm" "1,745mm" "2,700mm" "1,776kg" "235mm/55/19inch" "235mm/55/19inch" "맥퍼슨_스트럿" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2014_쏘렌토R" "기아자동차" "국산" "중형" "12.4~14.4km" "디젤" "단종" "http://imgauto.naver.com/20140609_231/auto_1402291554950J7CP6_PNG/20140609142552_YlIvC25U.png?type=f567_410" "2.0_디젤_2WD_7인승" "2945" "I4_2.0" "싱글_터보" "1,995cc" "디젤" "자동_14.4_km/ℓ_(2등급)" "7인승" "전륜구동(FF)" "자동_6단" "184hp" "41.0kg.m" "137.0g/km" "4,685mm" "1,885mm" "1,745mm" "2,700mm" "1,803kg" "235mm/55/19inch" "235mm/55/19inch" "맥퍼슨_스트럿" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2014_쏘렌토R" "기아자동차" "국산" "중형" "12.4~14.4km" "디젤" "단종" "http://imgauto.naver.com/20140609_231/auto_1402291554950J7CP6_PNG/20140609142552_YlIvC25U.png?type=f567_410" "2.2_디젤_2WD_7인승" "3021" "I4_2.2" "싱글_터보" "2,199cc" "디젤" "자동_13.8_km/ℓ_(2등급)" "7인승" "전륜구동(FF)" "자동_6단" "200hp" "44.5kg.m" "143.0g/km" "4,685mm" "1,885mm" "1,745mm" "2,700mm" "1,807kg" "235mm/55/19inch" "235mm/55/19inch" "맥퍼슨_스트럿" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2014_쏘렌토R" "기아자동차" "국산" "중형" "12.4~14.4km" "디젤" "단종" "http://imgauto.naver.com/20140609_231/auto_1402291554950J7CP6_PNG/20140609142552_YlIvC25U.png?type=f567_410" "2.0_디젤_4WD_5인승" "3105" "I4_2.0" "싱글_터보" "1,995cc" "디젤" "자동_13.0_km/ℓ_(3등급)" "5인승" "파트타임_4륜구동(4WD)" "자동_6단" "184hp" "41.0kg.m" "153.0g/km" "4,685mm" "1,885mm" "1,745mm" "2,700mm" "1,843kg" "235mm/55/19inch" "235mm/55/19inch" "맥퍼슨_스트럿" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2014_쏘렌토R" "기아자동차" "국산" "중형" "12.4~14.4km" "디젤" "단종" "http://imgauto.naver.com/20140609_231/auto_1402291554950J7CP6_PNG/20140609142552_YlIvC25U.png?type=f567_410" "2.0_디젤_4WD_7인승" "3155" "I4_2.0" "싱글_터보" "1,995cc" "디젤" "자동_13.0_km/ℓ_(3등급)" "7인승" "파트타임_4륜구동(4WD)" "자동_6단" "184hp" "41.0kg.m" "153.0g/km" "4,685mm" "1,885mm" "1,745mm" "2,700mm" "1,871kg" "235mm/55/19inch" "235mm/55/19inch" "맥퍼슨_스트럿" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2014_쏘렌토R" "기아자동차" "국산" "중형" "12.4~14.4km" "디젤" "단종" "http://imgauto.naver.com/20140609_231/auto_1402291554950J7CP6_PNG/20140609142552_YlIvC25U.png?type=f567_410" "2.2_디젤_4WD_7인승" "3233" "I4_2.2" "싱글_터보" "2,199cc" "디젤" "자동_12.4_km/ℓ_(3등급)" "7인승" "파트타임_4륜구동(4WD)" "자동_6단" "200hp" "44.5kg.m" "162.0g/km" "4,685mm" "1,885mm" "1,745mm" "2,700mm" "1,874kg" "235mm/55/19inch" "235mm/55/19inch" "맥퍼슨_스트럿" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2013_포르테_쿱" "기아자동차" "국산" "준중형" "10.9~13.8km" "가솔린" "단종" "http://imgauto.naver.com/20130927_37/auto_1380293022828sxi5V_PNG/20130927234340_0U7MXdt8.png?type=f567_410" "1.6_GDI_가솔린" "1592" "I4_1.6_GDI" "자연흡기" "1,591cc" "가솔린" "자동_13.0_km/ℓ_(3등급)" "5인승" "전륜구동(FF)" "자동_6단," "140hp" "17.0kg.m" "124.0~134.0g/km" "4,480mm" "1,765mm" "1,400mm" "2,650mm" "1,166~1,185kg" "205~215mm/45~55/16~17inch" "205~215mm/45~55/16~17inch" "맥퍼슨_스트럿" "토션빔_액슬" "디스크" "디스크" "랙_앤_피니언"
"2013_포르테_쿱" "기아자동차" "국산" "준중형" "10.9~13.8km" "가솔린" "단종" "http://imgauto.naver.com/20130927_37/auto_1380293022828sxi5V_PNG/20130927234340_0U7MXdt8.png?type=f567_410" "2.0_가솔린" "1727" "I4_2.0" "자연흡기" "1,998cc" "가솔린" "자동_10.9_km/ℓ_(4등급)" "5인승" "전륜구동(FF)" "자동_6단," "158hp" "20.2kg.m" "148.0~162.0g/km" "4,480mm" "1,765mm" "1,400mm" "2,650mm" "1,207~1,234kg" "215mm/45/17inch" "215mm/45/17inch" "맥퍼슨_스트럿" "토션빔_액슬" "디스크" "디스크" "랙_앤_피니언"
"2015_K5" "기아자동차" "국산" "중형" "10.3~12.2km" "가솔린" "단종" "http://imgauto.naver.com/20140515_195/auto_1400120971128QnGhw_PNG/20140515112908_WWrDwH77.png?type=f508_367" "2.0_가솔린" "2040" "I4_2.0_" "자연흡기" "1,999cc" "가솔린" "자동_11.9_km/ℓ_(3등급)" "5인승" "전륜구동(FF)" "자동_6단," "172hp" "20.5kg.m" "142.0g/km" "4,845mm" "1,835mm" "1,455mm" "2,795mm" "1,400~1,415kg" "205~225mm/45~65/16~18inch" "205~225mm/45~65/16~18inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언"
"2015_K5" "기아자동차" "국산" "중형" "10.3~12.2km" "가솔린" "단종" "http://imgauto.naver.com/20140515_195/auto_1400120971128QnGhw_PNG/20140515112908_WWrDwH77.png?type=f508_367" "2.0_가솔린_터보" "2805" "I4_직분사" "싱글_터보" "1,998cc" "가솔린" "자동_10.3_km/ℓ_(4등급)" "5인승" "전륜구동(FF)" "자동_6단" "271hp" "37.2kg.m" "171.0g/km" "4,845mm" "1,835mm" "1,455mm" "2,795mm" "1,520kg" "225mm/45/18inch" "225mm/45/18inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언"
"2013_그랜드_카니발R" "기아자동차" "국산" "대형" "8.2~11.6km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20130927_293/auto_1380293678568rloof_PNG/20130927235435_wi4TcYCF.png?type=f567_410" "2.2_디젤" "2321" "I4_2.2" "싱글_터보" "2,199cc" "디젤" "자동_10.9_km/ℓ_(4등급)" "11인승" "전륜구동(FF)" "자동_6단," "197hp" "43.0~44.5kg.m" "173.0~185.0g/km" "5,130mm" "1,985mm" "1,780~1,820mm" "3,020mm" "2,085~2,110kg" "235mm/60/17inch" "235mm/60/17inch" "맥퍼슨_스트럿" "멀티링크_코일스프링" "V디스크" "디스크" "랙_앤_피니언"
"2013_그랜드_카니발R" "기아자동차" "국산" "대형" "8.2~11.6km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20130927_293/auto_1380293678568rloof_PNG/20130927235435_wi4TcYCF.png?type=f567_410" "3.5_가솔린" "2899" "V6_3.5" "자연흡기" "3,470cc" "가솔린" "자동_8.2_km/ℓ_(5등급)" "11인승" "전륜구동(FF)" "자동_6단" "275hp" "34.3kg.m" "217.0g/km" "5,130mm" "1,985mm" "1,820mm" "3,020mm" "2,072kg" "235mm/60/17inch" "235mm/60/17inch" "맥퍼슨_스트럿" "멀티링크_코일스프링" "V디스크" "디스크" "랙_앤_피니언"
